compound_short,compound_full,formula,mass,rt,cas_id
VPApC45,Lysine,C6 H14 N2 O2,146.106,23.21,56-87-1
VPApC46,N-Acetylserine,C5 H9 N O4,147.054,3.58,16354-58-8
VPApC47,Glutamic Acid,C5 H9 N O4,147.054,8.52,56-86-0
VPApC48,Methionine,C5 H11 N O2 S,149.051,6.51,63-68-3
VPApC49,D-Ribose,C5 H10 O5,150.052,2.45,50-69-1
VPApC50,Guanine,C5 H5 N5 O,151.048,6.51,73-40-5
VPApC51,Xanthine,C5 H4 N4 O2,152.034,1.92,69-89-6
VPApC52,3-Sulfinoalanine,C3 H7 N O4 S,153.01,6.98,1115-65-7
VPApC53,Histidine,C6 H9 N3 O2,155.069,10.3,71-00-1
VPApC54,Orotic Acid,C5 H4 N2 O4,156.013,1.56,65-86-1
VPApC55,Allantoin,C4 H6 N4 O3,158.044,1.81,97-59-6
VPApC56,Methyl-L-Lysine,C7 H16 N2 O2,160.121,23.5,1188-07-4
VPApC57,Carnitine,C7 H15 N O3,161.105,13.6,541-15-1
VPApC58,4-Hydroxycinnamic Acid,C9 H8 O3,164.042,1.55,501-98-4
VPApC59,L-Rhamnose,C6 H12 O5,164.066,1.55,10030-85-0
VPApC60,Fucose,C6 H12 O5,164.069,3.64,2438-80-4
VPApC61,Phenylalanine,C9 H11 N O2,165.079,6.04,63-91-2
VPApC62,4-Hydroxyphenylglycine,C8 H9 N O3,167.058,6.65,32462-30-9
VPApC63,Pyridoxal,C8 H9 N O3,167.059,2.43,66-72-8
VPApC64,Cysteic Acid,C3 H7 N O5 S,169.004,4.34,498-40-8
VPApC65,Pyridoxine,C8 H11 N O3,169.074,2.84,65-23-6
VPApC66,3-Methylhistidine,C7 H11 N3 O2,169.085,12.1,368-16-1
VPApC67,G3P,C3 H7 O6 P,169.998,10.24,591-57-1
VPApC68,Glycerol 1-Phosphate / Glycerol 3-Phosphate,C3 H9 O6 P,172.014,10.1,17989-41-2
VPApC69,Arginine,C6 H14 N4 O2,174.112,22.53,74-79-3
VPApC70,N-Carbamoyl-L-aspartic Acid,C5 H8 N2 O5,176.043,7.94,13184-27-5
VPApC71,Cysteine-Glycine dipeptide,C5 H10 N2 O3 S,178.041,8.38,19246-18-5
VPApC72,Salsolinol,C10 H13 N O2,179.095,10.11,27740-96-1
VPApC73,Tyrosine,C9 H11 N O3,181.072,6.19,60-18-4
VPApC74,D-Galactitol,C6 H14 O6,182.079,3.63,608-66-2
VPApC75,Phosphocholine,C5 H14 N O4 P,183.067,17.79,107-73-3
VPApC76,Vanylglycol,C9 H12 O4,184.074,2.14,67423-45-4
VPApC77,O-Phosphoserine,C3 H8 N O6 P,185.009,11.37,407-41-0
VPApC78,N-alpha-Acetylglutamine,C7 H12 N2 O4,188.078,6.19,2490-97-3
VPApC79,"NE,NE,NE-Trimethyllysine",C9 H20 N2 O2,188.152,23.54,55528-53-5
VPApC80,Kynurenic Acid,C10 H7 N O3,189.046,2.38,492-27-3
VPApC81,Acetylcarnitine,C9 H17 N O4,203.116,13.14,5080-50-2
VPApC82,Tryptophan,C11 H12 N2 O2,204.09,5.75,73-22-3
VPApC83,Kynurenine,C10 H12 N2 O3,208.085,5.75,2922-83-0
VPApC84,Phosphocreatine,C4 H10 N3 O5 P,211.036,10.97,67-07-2
VPApC85,Glycerylphosphorylethanolamine,C5 H14 N O6 P,215.056,10.1,1190-00-7
VPApC86,Propionylcarnitine,C10 H19 N O4,217.131,12.28,20064-19-1
VPApC87,O-Succinylhomoserine,C8 H13 N O6,219.074,8.15,1492-23-5
VPApC88,Pantothenic Acid,C9 H17 N O5,219.111,4.83,137-08-6
VPApC89,GlcNAc,C8 H15 N O6,221.09,3.38,7512-17-6
VPApC90,Cystathionine,C7 H14 N2 O4 S,222.068,11.32,56-88-2
VPApC91,Carnosine,C9 H14 N4 O3,226.108,14.34,305-84-0
VPApC92,Deoxycytidine,C9 H13 N3 O4,227.091,3.8,951-77-9
VPApC93,Butyrylcarnitine,C11 H21 N O4,231.147,11.44,25576-40-6
VPApC94,Cytidine,C9 H13 N3 O5,243.086,3.65,65-46-3
VPApC95,Uridine,C9 H12 N2 O6,244.07,1.75,58-96-8
VPApC96,Biotin,C10 H16 N2 O3 S,244.089,3.66,58-85-5
VPApC97,Valerylcarnitine,C12 H23 N O4,245.162,10.87,00-00-003
VPApC98,Pyridoxal 5-Phosphate,C8 H10 N O6 P,247.025,10.54,54-47-7
VPApC99,Palmitoleic Acid,C16 H30 O2,254.222,1.43,373-49-9
VPApC100,Glycerol-3-phosphocholine,C8 H20 N O6 P,257.103,13.87,28319-77-9
VPApC101,Glycerol 1-phosphoserine,C6 H14 N O8 P,259.045,8,26289-09-8
VPApC102,L-Hexanoylcarnitine,C13 H25 N O4,259.178,10.34,22671-29-0
VPApC103,D-Fructose 6-phosphate,C6 H13 O9 P,260.03,10.26,643-13-0
VPApC104,D-Glucose 6-phosphate,C6 H13 O9 P,260.03,10.58,56-73-5
VPApC105,Thiamine,C12 H16 N4 O S,264.105,23.4,59-43-8
VPApC106,Adenosine,C10 H13 N5 O4,267.097,2.66,58-61-7
VPApC107,Inosine,C10 H12 N4 O5,268.082,2.67,58-63-9
VPApC108,Myoinositol-methyl-phosphate,C7 H15 O9 P,274.046,6.69,00-00-004
VPApC109,Linoleic Acid,C18 H32 O2,280.236,1.32,60-33-3
VPApC110,2-O-Methylinosine,C11 H14 N4 O5,282.104,1.23,3881-21-8
VPApC111,Guanosine,C10 H13 N5 O5,283.092,3.11,118-00-3
VPApC112,Xanthosine,C10 H12 N4 O6,284.076,2.53,146-80-5
VPApC113,L-Arginosuccinic Acid,C10 H18 N4 O6,290.123,10.7,2387-71-5
VPApC114,5-Methylthioadenosine,C11 H15 N5 O3 S,297.09,1.89,2457-80-9
VPApC115,Ricinoleic Acid,C18 H34 O3,298.246,1.32,141-22-0
VPApC116,"2,3-cyclic CMP",C9 H12 N3 O7 P,305.041,5.16,633-90-9
VPApC117,Glutathione,C10 H17 N3 O6 S,307.085,8.37,70-18-8
VPApC118,"11Z,14Z-Eicosadienoic Acid (20:2 n-6)",C20 H36 O2,308.267,1.22,2091-39-6
VPApC119,CMP,C9 H14 N3 O8 P,323.052,10.6,63-37-6
VPApC120,UMP,C9 H13 N2 O9 P,324.036,9.42,58-97-9
VPApC121,NMN,C11 H15 N2 O8 P,334.057,14.05,1094-61-7
VPApC122,3-Phosphoglyceroinositol,C9 H19 O11 P,334.067,6.91,00-00-006
VPApC123,AMP,C10 H14 N5 O7 P,347.063,10.13,61-19-8
VPApC124,Dihomo-gamma-Linolenoyl Ethanolamide,C22 H39 N O2,349.297,1.19,150314-34-4
VPApC125,"13,14-Dihydro Prostaglandin E1",C20 H36 O5,356.249,1.28,19313-28-1
VPApC126,GMP,C10 H14 N5 O8 P,363.058,10.13,85-32-5
VPApC127,Riboflavin,C17 H20 N4 O6,376.139,2.41,83-88-5
VPApC128,2-Arachidonoylglycerol,C23 H38 O4,378.274,1.35,53847-30-6
VPApC129,SAH,C14 H20 N6 O5 S,384.122,8.66,979-92-0
VPApC130,SAM,C15 H22 N6 O5 S,398.138,19.64,29908-03-0
VPApC131,Palmitoylcarnitine,C23 H45 N O4,399.335,8.53,2364-67-2
VPApC132,CDP,C9 H15 N3 O11 P2,403.018,10.73,63-38-7
VPApC133,Oleoylcarnitine,C25 H47 N O4,425.351,8.38,38677-66-6
VPApC134,ADP,C10 H15 N5 O10 P2,427.03,10.45,58-64-0
VPApC135,GDP,C10 H15 N5 O11 P2,443.025,10.49,146-91-8
VPApC136,dCTP,C9 H16 N3 O13 P3,466.99,10.94,2056-98-6
VPApC137,LysoPE(18:2),C23 H44 N O7 P,477.285,6.11,00-00-011
VPApC138,LysoPE(18:0),C23 H48 N O7 P,481.316,6.06,00-00-012
VPApC139,Lyso-PAF C16,C24 H52 N O6 P,481.353,9.54,52691-62-0
VPApC140,dTTP,C10 H17 N2 O14 P3,481.989,10.11,365-08-2
VPApC141,CTP,C9 H16 N3 O14 P3,482.984,10.88,65-47-4
VPApC142,UTP,C9 H15 N2 O15 P3,483.969,10.08,63-39-8
VPApC143,CDP-Choline,C14 H26 N4 O11 P2,488.107,12.19,987-78-0
VPApC144,dATP,C10 H16 N5 O12 P3,491.001,10.82,1927-31-7
VPApC145,LysoPC(16:1),C24 H48 N O7 P,493.317,9.21,00-00-014
VPApC146,LysoPC(16:0),C24 H50 N O7 P,495.333,9.16,00-00-015
VPApC147,ATP,C10 H16 N5 O13 P3,506.997,10.58,56-65-5
VPApC148,LysoPC(18:3),C26 H48 N O7 P,517.315,9.15,00-00-016
VPApC149,LysoPC(18:2),C26 H50 N O7 P,519.332,9.09,00-00-017
VPApC150,LysoPC(18:1),C26 H52 N O7 P,521.348,9.02,00-00-018
VPApC151,GTP,C10 H16 N5 O14 P3,522.991,10.62,86-01-1
VPApC152,LysoPC(18:0),C26 H54 N O7 P,523.364,9,00-00-019
VPApC153,PAF C18:1,C28 H56 N O7 P,549.379,8.93,86288-90-1
VPApC154,PAF C18,C28 H58 N O7 P,551.387,8.93,79549-26-1
VPApC155,ADP-Ribose,C15 H23 N5 O14 P2,559.072,7.14,20762-30-5
VPApC156,UDP-Galactose,C15 H24 N2 O17 P2,566.055,6.7,2956-16-3
VPApC157,UDP-Glucose,C15 H24 N2 O17 P2,566.055,6.52,133-89-1
VPApC158,UDP-Glucuronic acid,C15 H22 N2 O18 P2,580.035,7.18,2616-64-0
VPApC159,ADP-Glucose,C16 H25 N5 O15 P2,589.082,7.49,102129-65-7
VPApC160,GDP-Glucose,C16 H25 N5 O16 P2,605.077,7.42,5750-57-2
VPApC161,UDP-GalNAc,C17 H27 N3 O17 P2,607.083,6.84,7277-98-7
VPApC162,UDP-GlcNAc,C17 H27 N3 O17 P2,607.083,6.64,528-04-1
VPApC163,GSSG,C20 H32 N6 O12 S2,612.152,10.28,27025-41-8
VPApC164,NAD,C21 H27 N7 O14 P2,663.109,9.28,53-84-9
VPApC165,NADH,C21 H29 N7 O14 P2,665.125,7.04,59-68-4
VPApC166,Trimyristin,C45 H86 O6,722.65,1.15,555-45-3
VPApC167,Sphingomyelin,C41 H83 N2 O6 P,730.597,9.52,85187-10-6
VPApC168,NADP,C21 H28 N7 O17 P3,743.075,11.67,53-59-8
VPApC169,PC(34:2),C42 H80 N O8 P,757.562,7.7,8002-43-5
VPApC170,Arachidonoyl-PAF,C44 H82 N O7 P,767.579,7.68,86288-11-1
VPApC171,PC(35:2),C43 H82 N O8 P,771.577,7.72,00-00-020
VPApC172,PC(36:4),C44 H80 N O8 P,781.562,7.46,00-00-021
VPApC173,FAD,C27 H33 N9 O15 P2,785.157,6.99,146-14-5
VPApC174,PC(36:2),C44 H84 N O8 P,785.594,8.25,00-00-022
VPApC175,Acetyl-CoA,C23 H38 N7 O17 P3 S,809.126,9.7,72-89-9
VPApC176,CoA-Glutathione,C31 H51 N10 O22 P3 S2,1072.181,10.8,6477-52-7
